month,pct,items,total_list_size,measure
2018-08-01,05N,860,310873,2.766403000582231
2018-08-01,08X,2326,405446,5.736892212526452
2018-08-01,02D,188,107544,1.748121699025515
2018-08-01,03N,3593,599518,5.993147828755767
2018-08-01,07P,1974,385246,5.123998691745014
2018-08-01,08E,998,268693,3.714276144149643
2018-08-01,04D,1155,235361,4.907355084317283
2018-08-01,99C,95,219366,0.43306619986688905
2018-08-01,05D,441,142647,3.0915476666175943
2018-08-01,12F,1263,336799,3.750011134237334
2018-08-01,02A,275,242694,1.133114127254897
2018-08-01,01C,269,209119,1.2863489209493157
2018-08-01,06P,649,235517,2.75563972027497
2018-08-01,07J,526,176148,2.9861253037218702
2018-08-01,08W,842,312612,2.693434673013192
2018-08-01,01R,175,186736,0.9371519150029988
2018-08-01,01J,1054,165657,6.3625442933289875
2018-08-01,09C,269,134275,2.003351331223236
2018-08-01,05V,428,149403,2.864734978547954
2018-08-01,11J,2139,801814,2.6677009880096882
2018-08-01,11X,1591,576948,2.757614204399703
2018-08-01,04Q,415,133952,3.098124701385571
2018-08-01,09J,916,270384,3.3877744245221617
2018-08-01,05A,2105,515401,4.08419851727102
2018-08-01,06W,716,235286,3.0431049871220552
2018-08-01,99K,488,170932,2.8549364659630725
2018-08-01,09P,445,189076,2.353550953055914
2018-08-01,99G,511,188742,2.707399518920007
2018-08-01,10R,1185,230100,5.149934810951761
2018-08-01,01X,925,197820,4.675968051764231
2018-08-01,05G,613,217452,2.8190129315895
2018-08-01,03D,141,144275,0.9773002945763298
2018-08-01,15F,428,878745,0.487058247842093
2018-08-01,00X,167,184120,0.9070171627199654
2018-08-01,02R,142,319718,0.4441413996084049
2018-08-01,01K,192,345936,0.5550159567087554
2018-08-01,02G,525,113244,4.636007205679771
2018-08-01,08A,437,297554,1.468640986173938
2018-08-01,01F,315,131772,2.390492669155815
2018-08-01,07Q,714,350275,2.0383984012561562
2018-08-01,00T,245,310218,0.789767195971865
2018-08-01,08L,989,331606,2.982455082236147
2018-08-01,09N,583,225557,2.584712511693275
2018-08-01,99M,667,227906,2.9266451958263495
2018-08-01,05H,762,192188,3.9648677336774405
2018-08-01,04N,155,127597,1.2147621025572704
2018-08-01,06L,1301,408851,3.1820883402510938
2018-08-01,00Y,134,256146,0.5231391472051096
2018-08-01,01W,201,312857,0.6424660467881491
2018-08-01,03F,1679,299530,5.605448536039795
2018-08-01,05W,1382,291593,4.739482772220183
2018-08-01,08F,823,278911,2.9507620710549247
2018-09-01,08J,820,210097,3.90295910936377
2018-09-01,00M,942,296658,3.1753736626013795
2018-09-01,08Y,1062,252121,4.212263159356024
2018-09-01,07N,672,242620,2.7697634160415463
2018-09-01,01T,996,155508,6.404815186356972
2018-09-01,08L,1006,332498,3.0255821087645645
2018-09-01,02T,721,221345,3.2573584223723158
2018-09-01,01F,262,131950,1.9856006062902616
2018-09-01,03F,1400,299868,4.668720903864367
2018-09-01,15E,4949,1314409,3.7651902870415532
2018-09-01,99M,524,228118,2.297056786400021
2018-09-01,00T,214,310545,0.6891110789096588
2018-09-01,08M,1946,404130,4.815282211169674
2018-09-01,11X,1506,577998,2.6055453479077784
2018-09-01,02A,217,243010,0.8929673675980413
2018-09-01,00Q,82,175768,0.466524054435392
2018-09-01,04Q,403,134062,3.0060718175172685
2018-09-01,03N,3262,598730,5.448198687221284
2018-09-01,09G,1437,516905,2.7800079318249966
2018-09-01,06D,227,116777,1.9438759344733982
2018-09-01,00L,69,326354,0.21142685550046883
2018-09-01,01H,134,324820,0.4125361738809187
2018-09-01,02H,458,328989,1.3921438102793715
2018-09-01,99A,3726,532538,6.996683804723793
2018-09-01,03M,182,120743,1.5073337584787525
2018-09-01,08P,941,218828,4.300180964044821
2018-09-01,09J,838,270809,3.0944318689556107
2018-09-01,06N,2166,649966,3.332482006751122
2018-09-01,15C,1667,1010368,1.6498939000443398
2018-09-01,08C,1599,250827,6.3749117917927505
2018-09-01,04K,924,376431,2.454633120014026
2018-09-01,05N,783,311284,2.5153878773081813
2018-09-01,09L,392,183482,2.1364493519800307
2018-09-01,08W,764,313178,2.439507245081072
2018-09-01,03Q,198,357412,0.5539825187738522
2018-09-01,11M,745,649875,1.1463743027505293
2018-09-01,05L,2117,573032,3.694383559731392
2018-09-01,99D,413,167891,2.459929358929305
2018-09-01,15F,396,879080,0.450470946899031
2018-09-01,05V,352,148811,2.365416535067972
2018-09-01,10J,737,226934,3.2476402830779
2018-09-01,05C,391,320108,1.2214627563197418
2018-09-01,08N,722,323422,2.23237751297067
2018-09-01,08K,2200,417834,5.265248878741319
2018-09-01,04E,1036,194911,5.315246445813731
2018-09-01,04Y,356,133657,2.66353427055822
2018-09-01,09E,631,225139,2.802712990641338
2018-09-01,06P,578,235365,2.4557602022390768
2018-09-01,02W,120,155304,0.7726781023025807
2018-09-01,01K,169,345826,0.4886850612735884
2018-09-01,09X,360,242290,1.4858227743613024
2018-09-01,07G,490,177701,2.757440869775635
2018-09-01,09N,564,225739,2.498460611591263
2018-09-01,02N,81,159725,0.5071216152762561
2018-09-01,03W,1045,331081,3.15632730359036
2018-09-01,04V,1370,393929,3.4777840676873244
2018-09-01,12D,1106,239531,4.6173564173322035
2018-09-01,04H,415,135586,3.060787986960305
2018-09-01,00C,205,108651,1.8867750872058244
2018-09-01,01A,378,383602,0.9853963222298109
2018-09-01,07V,1316,414124,3.17779215887029
2018-09-01,08F,803,279216,2.8759096899891126
2018-09-01,03D,153,144441,1.0592560284129853
2018-09-01,00V,94,205095,0.4583241912284551
2018-09-01,07R,730,283133,2.5782935934702067
2018-09-01,05A,1810,516553,3.5039966857224716
2018-09-01,06A,841,282514,2.9768436254486503
2018-09-01,07H,894,315327,2.8351520802214845
2018-09-01,10D,247,113961,2.167408148401646
2018-09-01,10R,1184,229878,5.150558122134349
2018-09-01,03K,508,179720,2.82661918539951
2018-09-01,01V,799,125421,6.37054400778179
2018-09-01,01J,958,165780,5.778742912293402
2018-09-01,00K,566,298049,1.8990166046522552
2018-09-01,15M,2304,1052359,2.189366936568224
2018-09-01,09P,417,189274,2.2031552141340067
2018-09-01,05D,396,142844,2.7722550474643666
2018-09-01,03J,1128,194466,5.800499830304525
2018-09-01,00D,566,292752,1.9333770563480353
2018-09-01,07W,2229,440048,5.06535650656292
2018-09-01,99N,1290,492856,2.6173973736750695
2018-09-01,03H,739,169963,4.348005154062943
2018-09-01,09H,283,134188,2.1089814290398547
2018-09-01,00P,406,284263,1.4282548203600185
2018-09-01,10V,583,215996,2.6991240578529228
2018-09-01,05T,789,313256,2.5187067446433584
2018-09-01,99C,95,219745,0.4323192791644861
2018-09-01,02X,837,322035,2.599096371512413
2018-09-01,02Y,708,305305,2.3189924829269093
2018-09-01,04C,2039,409021,4.985074115998932
2018-09-01,09W,949,300395,3.159173754556501
2018-09-01,08A,441,298066,1.4795380888796439
2018-09-01,04N,153,127904,1.1962096572429322
2018-09-01,02R,139,320147,0.4341755506064402
2018-09-01,11A,1364,565090,2.4137747969350016
2018-09-01,09D,1286,317586,4.049296883363876
2018-09-01,05Q,819,218373,3.750463656221236
2018-09-01,05J,230,178302,1.2899462709335845
2018-09-01,09F,348,197093,1.7656639251520856
2018-09-01,05W,1200,292506,4.102479949129249
2018-09-01,99F,409,185712,2.2023347979667443
2018-09-01,01E,356,209270,1.7011516223061116
2018-09-01,06H,2765,972906,2.84200117997011
2018-09-01,12F,1089,337145,3.230064215693544
2018-09-01,14Y,830,562090,1.4766318561084528
2018-09-01,00X,151,184308,0.8192807691472969
2018-09-01,03T,1206,251578,4.7937419011201285
2018-09-01,99G,480,188673,2.544084209187324
2018-09-01,02F,904,264462,3.4182604684226847
2018-09-01,09A,1256,230949,5.438430129595711
2018-09-01,08X,2261,406131,5.56716921387434
2018-09-01,04F,634,296096,2.1411974494758454
2018-09-01,09C,248,134519,1.8436057359926852
2018-09-01,06L,1275,409392,3.1143744870442016
2018-09-01,09Y,875,373753,2.341118332160544
2018-09-01,03E,106,163853,0.6469213258225361
2018-09-01,07L,1083,225367,4.8054950369841185
2018-09-01,02G,437,113214,3.859946649707633
2018-09-01,01G,314,274318,1.144656931007079
2018-09-01,05Y,1470,287034,5.121344509709651
2018-09-01,14L,809,642463,1.259216484062117
2018-09-01,05G,525,217388,2.4150367085579707
2018-09-01,07K,805,251968,3.1948501397002795
2018-09-01,06M,957,240437,3.98025262334832
2018-09-01,11E,753,208225,3.6162804658422383
2018-09-01,07T,856,321071,2.6660769736288867
2018-09-01,01W,185,313242,0.5905976848570754
2018-09-01,06F,980,482946,2.029212375710742
2018-09-01,08G,1137,314555,3.61463019185834
2018-09-01,10A,599,207323,2.889211520188305
2018-09-01,99K,474,171049,2.7711357564206747
2018-09-01,99H,658,308539,2.1326315311840642
2018-09-01,06V,375,174259,2.151969195278293
2018-09-01,03L,193,263940,0.731226793968326
2018-09-01,10L,550,144759,3.7994183435917632
2018-09-01,06T,1404,352280,3.9854661065061885
2018-09-01,10Q,1273,748511,1.7007098092078803
2018-09-01,02E,385,218910,1.7587136266045404
2018-09-01,10K,640,205111,3.12026171195109
2018-09-01,11J,1927,802287,2.4018836152150045
2018-09-01,11N,2352,576813,4.0775780018827605
2018-09-01,04L,234,140947,1.6601985143351754
2018-09-01,02Q,346,117864,2.9355867779814018
2018-09-01,01R,154,187193,0.822680335268947
2018-09-01,01C,260,209352,1.241927471435668
2018-09-01,00R,257,173831,1.4784474575881172
2018-09-01,08D,1112,320808,3.4662477244956484
2018-09-01,03A,883,248991,3.5463129189408455
2018-09-01,07J,471,176290,2.6717340745362748
2018-09-01,01X,831,197917,4.198729770560386
2018-09-01,10E,619,145939,4.241498160190217
2018-09-01,04G,2516,690392,3.6443064230176483
2018-09-01,13T,160,524361,0.30513329557308794
2018-09-01,08H,818,253814,3.2228324678701723
2018-09-01,08R,812,221411,3.667387799160837
2018-09-01,05H,681,192431,3.538930837546965
2018-09-01,10C,199,97214,2.047030263130825
2018-09-01,02P,1331,261407,5.091676963509011
2018-09-01,03R,261,375905,0.6943243638685305
2018-09-01,07P,1881,386245,4.869965954251835
2018-09-01,04M,160,106439,1.5032084104510566
2018-09-01,05R,657,289813,2.266979052009399
2018-09-01,01Y,603,248548,2.426090734988815
2018-09-01,07Q,708,350802,2.018232507226298
2018-09-01,07X,928,342143,2.712316195275075
2018-09-01,00N,52,157579,0.32999320975510693
2018-09-01,06Y,301,229719,1.310296492671481
2018-09-01,08V,1539,327814,4.694735429237311
2018-09-01,05F,456,188010,2.4254029041008454
2018-09-01,03V,309,79478,3.887868340924533
2018-09-01,05X,647,187609,3.4486618445810167
2018-09-01,06Q,1145,392953,2.9138344789325954
2018-09-01,99J,1254,495799,2.529250764926916
2018-09-01,10X,995,285372,3.486677039092833
2018-09-01,15N,4488,1227543,3.656083738003474
2018-09-01,02M,278,177936,1.56235950004496
2018-09-01,15A,1301,546331,2.381340249775319
2018-09-01,02D,166,107667,1.5417908922882593
2018-09-01,00Y,116,256452,0.45232636126838544
2018-09-01,07M,1013,425905,2.3784646810908527
2018-09-01,15D,1179,462156,2.5510866460675614
2018-09-01,01D,620,234673,2.641974151265803
2018-09-01,04D,1058,235435,4.493809331662668
2018-09-01,08Q,1889,333126,5.670527067836197
2018-09-01,06W,561,235328,2.38390671743269
2018-09-01,08T,939,202219,4.643480582932365
2018-09-01,08E,911,269090,3.3854844104203057
2018-09-01,00J,368,258738,1.4222881834133374
2018-09-01,06K,1823,600341,3.036607528054889
2018-09-01,07Y,1457,320788,4.541940471588713
2018-09-01,99E,702,280232,2.50506723000942
2018-10-01,02E,400,218836,1.8278528212908296
2018-10-01,02Q,361,117948,3.060670804083155
2018-10-01,01R,171,187388,0.9125450936025785
2018-10-01,01X,953,197830,4.817267350755699
2018-10-01,08C,1758,252357,6.966321520702813
2018-10-01,02P,938,261350,3.5890568203558453
2018-10-01,08X,2517,406871,6.186235932273373
2018-10-01,15D,1306,462857,2.821605809137596
2018-10-01,05V,326,148621,2.1934988998862877
2018-10-01,09A,1357,232601,5.834024789231345
2018-10-01,07R,840,286269,2.934303050627207
2018-10-01,10L,619,144797,4.274950447868394
2018-10-01,15A,1425,547596,2.602283435233274
2018-10-01,15F,403,885935,0.4548866451827729
2018-10-01,06P,670,235247,2.848070326082798
2018-10-01,10E,675,146032,4.62227456995727
2018-10-01,03J,1297,194390,6.672153917382581
2018-10-01,03N,3621,609154,5.944309649119926
2018-10-01,03M,209,120903,1.7286585113686181
2018-10-01,00J,405,258647,1.5658407018059364
2018-10-01,01D,622,234671,2.6505192375708972
2018-10-01,09X,378,242574,1.5582873679784313
2018-10-01,06T,1519,352115,4.313931528051916
2018-10-01,08G,1270,315616,4.023877116495996
2018-10-01,03E,132,163924,0.8052512139772089
2018-10-01,08Q,1993,332754,5.989409593874153
2018-10-01,08J,955,210837,4.529565493722639
2018-10-01,03T,1334,251537,5.3033947292048484
2018-10-01,09F,422,197311,2.138755568620097
2018-10-01,08R,969,221747,4.369844913347192
2018-10-01,13T,161,526655,0.3057029744329779
2018-10-01,12D,1218,239490,5.085807340598772
2018-10-01,07Y,1506,320538,4.698350897553487
2018-10-01,99G,500,188465,2.653012495688855
2018-10-01,08P,1018,218906,4.650397887677816
2018-10-01,07T,990,321880,3.0756803777805395
2018-10-01,05T,856,313365,2.731638823735899
2018-10-01,02N,93,159727,0.582243452891496
2018-10-01,00T,213,310539,0.6859041859476588
2018-10-01,04Y,406,133681,3.0370808117832753
2018-10-01,10K,606,204927,2.957150595089959
2018-10-01,03R,259,375884,0.6890423641336155
2018-10-01,01W,215,313065,0.6867583409196173
2018-10-01,07P,1913,386716,4.9467826518685545
2018-10-01,00V,96,205149,0.4679525613090973
2018-10-01,04N,174,127845,1.3610231139270208
2018-10-01,10R,1341,230750,5.81148429035753
2018-10-01,09N,566,226027,2.504125613311684
2018-10-01,06L,1379,409300,3.369166870266308
2018-10-01,08N,800,324021,2.4689757762614155
2018-10-01,07J,499,176245,2.8312859939289066
2018-10-01,08W,869,313417,2.7726638950663176
2018-10-01,09P,465,189260,2.456937546232695
2018-10-01,06W,547,237414,2.303992182432375
2018-10-01,09H,340,134186,2.5337963721997827
2018-10-01,09W,992,300539,3.300736343702481
2018-10-01,99A,4207,537298,7.829919337127626
2018-10-01,02M,276,177962,1.5508928872455916
2018-10-01,06D,227,116782,1.9437927077803088
2018-10-01,02A,272,242970,1.1194797711651645
2018-10-01,01Y,621,248542,2.4985716699793197
2018-10-01,99C,74,219789,0.33668654937235265
2018-10-01,10D,266,113991,2.3335175584037335
2018-10-01,04L,252,140954,1.7878173020985568
2018-10-01,15M,2529,1053134,2.4014038099615056
2018-10-01,08V,1812,329802,5.494205614277657
2018-10-01,05X,777,188002,4.132934756013234
2018-10-01,08Y,1143,252829,4.52084215022802
2018-10-01,05Q,926,218292,4.2420244443222845
2018-10-01,07K,821,252061,3.2571480713002017
2018-10-01,99K,465,170855,2.7216060402095343
2018-10-01,05L,2317,574143,4.035579986170691
2018-10-01,06K,2036,600925,3.3881099970878226
2018-10-01,11J,1874,803060,2.333574079147261
2018-10-01,00N,56,157640,0.35523978685612795
2018-10-01,03K,481,179713,2.6764897364130578
2018-10-01,00P,418,284226,1.470660671437518
2018-10-01,05N,832,311429,2.671555956574372
2018-10-01,08H,860,255178,3.37019649029305
2018-10-01,08D,1308,320882,4.076264795158345
2018-10-01,05D,422,142918,2.952742131851831
2018-10-01,11N,2556,578074,4.42157924417981
2018-10-01,99N,1320,492783,2.6786638337767332
2018-10-01,04D,1209,236858,5.104324109804187
2018-10-01,05H,762,192512,3.9581948138297864
2018-10-01,08T,1082,202396,5.345955453665093
2018-10-01,06V,376,174276,2.1574973031283715
2018-10-01,04F,707,296138,2.3874004687004033
2018-10-01,07G,556,177825,3.1266694784197946
2018-10-01,07H,977,315480,3.096868264232281
2018-10-01,00X,156,184339,0.8462669321196274
2018-10-01,09E,708,227305,3.1147577044059744
2018-10-01,10V,716,215965,3.315352024633621
2018-10-01,08A,471,298532,1.577720311390404
2018-10-01,06Y,332,229689,1.4454327373100149
2018-10-01,11E,837,208763,4.009331155425052
2018-10-01,06M,975,240305,4.057343792263997
2018-10-01,01T,1061,155569,6.820124832068085
2018-10-01,08K,2414,418049,5.774442708869055
2018-10-01,04K,1029,386570,2.661872364642886
2018-10-01,99D,464,167862,2.7641753345009596
2018-10-01,09G,1551,517279,2.9983819176885205
2018-10-01,08L,1065,333097,3.1972668622053044
2018-10-01,04C,2217,410492,5.400836069886866
2018-10-01,07V,1363,414228,3.2904583948936335
2018-10-01,07X,1019,342205,2.9777472567612975
2018-10-01,09C,281,134518,2.088939770142286
2018-10-01,00M,985,296970,3.316833350170051
2018-10-01,14Y,907,561885,1.6142093132936455
2018-10-01,08E,1001,269537,3.713775845245737
2018-10-01,01C,265,209327,1.2659618682730849
2018-10-01,02W,127,155670,0.8158283548532151
2018-10-01,03L,193,263849,0.7314789898767856
2018-10-01,03V,349,79621,4.3832657213549195
2018-10-01,01K,192,346730,0.5537449888962592
2018-10-01,05C,375,319778,1.172688552683424
2018-10-01,06F,1022,483236,2.1149086574675726
2018-10-01,07M,1111,426313,2.6060664347556846
2018-10-01,00Y,142,256632,0.553321487577543
2018-10-01,01F,309,132024,2.3404835484457376
2018-10-01,03H,771,169806,4.540475601568849
2018-10-01,07N,779,242580,3.211311732212054
2018-10-01,07W,2446,440266,5.555732216432794
2018-10-01,00R,315,173885,1.8115421111654255
2018-10-01,05A,2075,521115,3.9818466173493365
2018-10-01,02H,500,329102,1.519285814124496
2018-10-01,02T,788,221273,3.5612117158442285
2018-10-01,10A,675,207532,3.2525104562188
2018-10-01,09Y,966,372967,2.590041478200484
2018-10-01,11M,769,651448,1.1804472498188652
2018-10-01,04M,168,106398,1.5789770484407601
2018-10-01,10X,1009,288533,3.4970003431149994
2018-10-01,05R,706,290188,2.4329055646684217
2018-10-01,10Q,1401,754399,1.8571074457945989
2018-10-01,03D,156,144247,1.0814782976422384
2018-10-01,02F,970,264718,3.6642767019998637
2018-10-01,04H,451,135620,3.325468220026545
2018-10-01,01A,291,383649,0.7585058217276729
2018-10-01,05W,1329,292713,4.540283485871826
2018-10-01,99E,744,280293,2.654365253502585
2018-10-01,99J,1435,495938,2.893506849646528
2018-10-01,01H,132,324781,0.40642771590702664
2018-10-01,10C,213,97095,2.193727792368299
2018-10-01,09L,407,183469,2.218358414773068
2018-10-01,00D,629,292679,2.1491121672549105
2018-10-01,00L,62,326290,0.19001501731588466
2018-10-01,02R,159,320188,0.4965832573363149
2018-10-01,05J,242,178275,1.3574533725985134
2018-10-01,01J,1078,165909,6.497537806870031
2018-10-01,07L,1153,225327,5.117007726548527
2018-10-01,03W,1269,331263,3.8307930556687584
2018-10-01,04V,1487,396029,3.754775534114927
2018-10-01,06A,824,282659,2.9151734068258923
2018-10-01,00C,214,108634,1.9699173371136107
2018-10-01,09D,1532,319106,4.800912549434984
2018-10-01,02X,878,321980,2.726877445804087
2018-10-01,04G,2629,690595,3.8068621985389406
2018-10-01,06Q,1167,392901,2.970213870669711
2018-10-01,12F,1255,336976,3.7243008404159346
2018-10-01,15E,5251,1315072,3.9929372688339484
2018-10-01,00Q,91,175887,0.5173776345039712
2018-10-01,06N,2274,649585,3.5006965985975653
2018-10-01,05G,582,218601,2.6623848930242766
2018-10-01,99F,397,185748,2.1373043047569826
2018-10-01,05Y,1553,287234,5.406741541739489
2018-10-01,11A,1482,565897,2.6188511336868725
2018-10-01,00K,615,298049,2.0634191022281567
2018-10-01,03Q,184,358901,0.512676197614384
2018-10-01,06H,2991,973981,3.0709017937721583
2018-10-01,15C,1749,1014471,1.7240512542990383
2018-10-01,03A,930,249878,3.7218162463282085
2018-10-01,03F,1421,300262,4.732533587333728
2018-10-01,99H,787,307970,2.555443712049875
2018-10-01,04E,1151,194998,5.902624642304023
2018-10-01,99M,660,228087,2.8936326927882785
2018-10-01,10J,822,226824,3.6239551370225374
2018-10-01,01V,857,125302,6.839475826403409
2018-10-01,02G,536,113682,4.714906493552189
2018-10-01,02D,167,107716,1.550373203609492
2018-10-01,08F,885,279321,3.168397650015574
