,PRODUCT,level_1,PPU
9833,Phos_Liq Spec 5mmol/5ml,0.6,0.5870000000000001
9834,Phos_Liq Spec 5mmol/5ml,0.7000000000000001,0.6005
9835,Phos_Liq Spec 5mmol/5ml,0.8,0.7565999999999999
9836,Phos_Liq Spec 5mmol/5ml,0.9,1.0003125000000002
9837,Phytomenadione_Cap 10mg,0.1,1.8383333331
9838,Phytomenadione_Cap 10mg,0.2,2.6488666666000005
9839,Phytomenadione_Cap 10mg,0.30000000000000004,3.5019642855999997
9840,Phytomenadione_Cap 10mg,0.4,3.580714286
9841,Phytomenadione_Cap 10mg,0.5,3.581025
9842,Phytomenadione_Cap 10mg,0.6,3.8450266664
9843,Phytomenadione_Cap 10mg,0.7000000000000001,4.067857143
9844,Phytomenadione_Cap 10mg,0.8,9.340074284000009
9845,Phytomenadione_Cap 10mg,0.9,35.35714286
9846,Phytomenadione_Liq Spec 500mcg/5ml,0.1,4.2847666666
9847,Phytomenadione_Liq Spec 500mcg/5ml,0.2,5.923900000000001
9848,Phytomenadione_Liq Spec 500mcg/5ml,0.30000000000000004,6.6639
9849,Phytomenadione_Liq Spec 500mcg/5ml,0.4,6.9067733334
9850,Phytomenadione_Liq Spec 500mcg/5ml,0.5,7.878266667
9851,Phytomenadione_Liq Spec 500mcg/5ml,0.6,8.5030133334
9852,Phytomenadione_Liq Spec 500mcg/5ml,0.7000000000000001,8.6592
9853,Phytomenadione_Liq Spec 500mcg/5ml,0.8,8.8976
9854,Phytomenadione_Liq Spec 500mcg/5ml,0.9,12.123160000000002
9855,Phytomenadione_Liq Spec 5mg/5ml,0.1,3.6445999999
9856,Phytomenadione_Liq Spec 5mg/5ml,0.2,4.504057142800001
9857,Phytomenadione_Liq Spec 5mg/5ml,0.30000000000000004,5.363514285700001
9858,Phytomenadione_Liq Spec 5mg/5ml,0.4,5.9412
9859,Phytomenadione_Liq Spec 5mg/5ml,0.5,6.378
9860,Phytomenadione_Liq Spec 5mg/5ml,0.6,6.814799999999999
9861,Phytomenadione_Liq Spec 5mg/5ml,0.7000000000000001,7.373299999999999
9862,Phytomenadione_Liq Spec 5mg/5ml,0.8,8.1752
9863,Phytomenadione_Liq Spec 5mg/5ml,0.9,8.9771
9864,Phytomenadione_Oral Dps 20mg/1ml,0.1,3.66325
9865,Phytomenadione_Oral Dps 20mg/1ml,0.2,7.327999999999999
9866,Phytomenadione_Oral Dps 20mg/1ml,0.30000000000000004,7.327999999999999
9867,Phytomenadione_Oral Dps 20mg/1ml,0.4,8.352
9868,Phytomenadione_Oral Dps 20mg/1ml,0.5,9.108
9869,Phytomenadione_Oral Dps 20mg/1ml,0.6,9.895199999999999
9870,Phytomenadione_Oral Dps 20mg/1ml,0.7000000000000001,12.509
9871,Phytomenadione_Oral Dps 20mg/1ml,0.8,17.53520000000001
9872,Phytomenadione_Oral Dps 20mg/1ml,0.9,19.164
9873,Phytomenadione_Tab 10mg,0.1,1.699
9874,Phytomenadione_Tab 10mg,0.2,2.4957333336
9875,Phytomenadione_Tab 10mg,0.30000000000000004,3.540666667
9876,Phytomenadione_Tab 10mg,0.4,3.6716666669999998
9877,Phytomenadione_Tab 10mg,0.5,3.927857143
9878,Phytomenadione_Tab 10mg,0.6,4.0678
9879,Phytomenadione_Tab 10mg,0.7000000000000001,4.0680000000000005
9880,Phytomenadione_Tab 10mg,0.8,4.856
9881,Phytomenadione_Tab 10mg,0.9,6.970000000000001
9882,Piloc HCl_Eye Dps 0.1%,0.1,5.789
9883,Piloc HCl_Eye Dps 0.1%,0.2,24.004
9884,Piloc HCl_Eye Dps 0.1%,0.30000000000000004,24.004
9885,Piloc HCl_Eye Dps 0.1%,0.4,24.004
9886,Piloc HCl_Eye Dps 0.1%,0.5,24.004
9887,Piloc HCl_Eye Dps 0.1%,0.6,24.962
9888,Piloc HCl_Eye Dps 0.1%,0.7000000000000001,57.635
9889,Piloc HCl_Eye Dps 0.1%,0.8,57.635
9890,Piloc HCl_Eye Dps 0.1%,0.9,57.635
9891,Piloc HCl_Eye Dps 0.5%,0.1,16.54
9892,Piloc HCl_Eye Dps 0.5%,0.2,21.151200000000003
9893,Piloc HCl_Eye Dps 0.5%,0.30000000000000004,22.304000000000002
9894,Piloc HCl_Eye Dps 0.5%,0.4,22.304000000000002
9895,Piloc HCl_Eye Dps 0.5%,0.5,22.304000000000002
9896,Piloc HCl_Eye Dps 0.5%,0.6,22.324
9897,Piloc HCl_Eye Dps 0.5%,0.7000000000000001,29.84269999999998
9898,Piloc HCl_Eye Dps 0.5%,0.8,49.190633334
9899,Piloc HCl_Eye Dps 0.5%,0.9,58.38295
9900,Piloc HCl_Eye Dps 1% P/F,0.1,9.999
9901,Piloc HCl_Eye Dps 1% P/F,0.2,9.999
9902,Piloc HCl_Eye Dps 1% P/F,0.30000000000000004,9.999
9903,Piloc HCl_Eye Dps 1% P/F,0.4,9.999
9904,Piloc HCl_Eye Dps 1% P/F,0.5,9.999
9905,Piloc HCl_Eye Dps 1% P/F,0.6,9.999
9906,Piloc HCl_Eye Dps 1% P/F,0.7000000000000001,9.999
9907,Piloc HCl_Eye Dps 1% P/F,0.8,9.999
9908,Piloc HCl_Eye Dps 1% P/F,0.9,9.999
9909,Piloc HCl_Eye Dps 6%,0.1,12.161142858000002
9910,Piloc HCl_Eye Dps 6%,0.2,15.699028574000002
9911,Piloc HCl_Eye Dps 6%,0.30000000000000004,17.096600000000002
9912,Piloc HCl_Eye Dps 6%,0.4,17.099
9913,Piloc HCl_Eye Dps 6%,0.5,19.7
9914,Piloc HCl_Eye Dps 6%,0.6,19.7
9915,Piloc HCl_Eye Dps 6%,0.7000000000000001,19.7
9916,Piloc HCl_Eye Dps 6%,0.8,19.7
9917,Piloc HCl_Eye Dps 6%,0.9,19.7
9918,Pimozide_Liq Spec 2mg/5ml,0.1,2.7939999999999996
9919,Pimozide_Liq Spec 2mg/5ml,0.2,2.7939999999999996
9920,Pimozide_Liq Spec 2mg/5ml,0.30000000000000004,2.7939999999999996
9921,Pimozide_Liq Spec 2mg/5ml,0.4,2.7939999999999996
9922,Pimozide_Liq Spec 2mg/5ml,0.5,2.8047142855000002
9923,Pimozide_Liq Spec 2mg/5ml,0.6,3.3860230413999997
9924,Pimozide_Liq Spec 2mg/5ml,0.7000000000000001,4.1333458064999995
9925,Pimozide_Liq Spec 2mg/5ml,0.8,4.2906
9926,Pimozide_Liq Spec 2mg/5ml,0.9,4.2906
9927,Pioglitazone HCl_Liq Spec 15mg/5ml,0.1,1.606964286
9928,Pioglitazone HCl_Liq Spec 15mg/5ml,0.2,1.606964286
9929,Pioglitazone HCl_Liq Spec 15mg/5ml,0.30000000000000004,1.606964286
9930,Pioglitazone HCl_Liq Spec 15mg/5ml,0.4,1.606964286
9931,Pioglitazone HCl_Liq Spec 15mg/5ml,0.5,1.606964286
9932,Pioglitazone HCl_Liq Spec 15mg/5ml,0.6,1.606964286
9933,Pioglitazone HCl_Liq Spec 15mg/5ml,0.7000000000000001,1.606964286
9934,Pioglitazone HCl_Liq Spec 15mg/5ml,0.8,1.606964286
9935,Pioglitazone HCl_Liq Spec 15mg/5ml,0.9,1.606964286
9936,Pirenzepine_Tab 25mg,0.1,2.045595238
9937,Pirenzepine_Tab 25mg,0.2,2.045595238
9938,Pirenzepine_Tab 25mg,0.30000000000000004,2.045595238
9939,Pirenzepine_Tab 25mg,0.4,2.045595238
9940,Pirenzepine_Tab 25mg,0.5,2.045595238
9941,Pirenzepine_Tab 25mg,0.6,2.3052619048
9942,Pirenzepine_Tab 25mg,0.7000000000000001,2.5649285716
9943,Pirenzepine_Tab 25mg,0.8,3.3283095240000007
9944,Pirenzepine_Tab 25mg,0.9,4.595404762
9945,Pirenzepine_Tab 50mg,0.1,1.1307571429999999
9946,Pirenzepine_Tab 50mg,0.2,1.75
9947,Pirenzepine_Tab 50mg,0.30000000000000004,2.0863000000000005
9948,Pirenzepine_Tab 50mg,0.4,2.347857143
9949,Pirenzepine_Tab 50mg,0.5,2.9849107145
9950,Pirenzepine_Tab 50mg,0.6,3.7226190480000003
9951,Pirenzepine_Tab 50mg,0.7000000000000001,4.34375
9952,Pirenzepine_Tab 50mg,0.8,4.963492063
9953,Pirenzepine_Tab 50mg,0.9,6.6223214285
9954,Pizotifen Malate_Oral Susp 1mg/5ml,0.1,0.8934
9955,Pizotifen Malate_Oral Susp 1mg/5ml,0.2,0.8934
9956,Pizotifen Malate_Oral Susp 1mg/5ml,0.30000000000000004,0.8934
9957,Pizotifen Malate_Oral Susp 1mg/5ml,0.4,0.9014
9958,Pizotifen Malate_Oral Susp 1mg/5ml,0.5,0.9134
9959,Pizotifen Malate_Oral Susp 1mg/5ml,0.6,0.9254
9960,Pizotifen Malate_Oral Susp 1mg/5ml,0.7000000000000001,0.9334
9961,Pizotifen Malate_Oral Susp 1mg/5ml,0.8,0.9334
9962,Pizotifen Malate_Oral Susp 1mg/5ml,0.9,0.9334
9963,Pizotifen Malate_Oral Susp 500mcg/5ml,0.1,2.1901900000000003
9964,Pizotifen Malate_Oral Susp 500mcg/5ml,0.2,2.3074800000000004
9965,Pizotifen Malate_Oral Susp 500mcg/5ml,0.30000000000000004,2.42477
9966,Pizotifen Malate_Oral Susp 500mcg/5ml,0.4,2.54206
9967,Pizotifen Malate_Oral Susp 500mcg/5ml,0.5,2.65935
9968,Pizotifen Malate_Oral Susp 500mcg/5ml,0.6,2.77664
9969,Pizotifen Malate_Oral Susp 500mcg/5ml,0.7000000000000001,2.89393
9970,Pizotifen Malate_Oral Susp 500mcg/5ml,0.8,3.0112200000000002
9971,Pizotifen Malate_Oral Susp 500mcg/5ml,0.9,3.12851
9972,Podoph_Paint BPC 1954,0.1,18.5558
9973,Podoph_Paint BPC 1954,0.2,18.7016
9974,Podoph_Paint BPC 1954,0.30000000000000004,18.8474
9975,Podoph_Paint BPC 1954,0.4,18.993199999999998
9976,Podoph_Paint BPC 1954,0.5,19.139
9977,Podoph_Paint BPC 1954,0.6,23.271199999999997
9978,Podoph_Paint BPC 1954,0.7000000000000001,27.403399999999998
9979,Podoph_Paint BPC 1954,0.8,31.535600000000002
9980,Podoph_Paint BPC 1954,0.9,35.6678
9981,Polihexanide_Eye Dps 0.02%,0.1,8.9
9982,Polihexanide_Eye Dps 0.02%,0.2,16.58004
9983,Polihexanide_Eye Dps 0.02%,0.30000000000000004,17.78004
9984,Polihexanide_Eye Dps 0.02%,0.4,27.011
9985,Polihexanide_Eye Dps 0.02%,0.5,27.044
9986,Polihexanide_Eye Dps 0.02%,0.6,44.750242856
9987,Polihexanide_Eye Dps 0.02%,0.7000000000000001,58.3446
9988,Polihexanide_Eye Dps 0.02%,0.8,61.962999999999994
9989,Polihexanide_Eye Dps 0.02%,0.9,62.4426
9990,Polihexanide_Eye Dps 0.02% P/F,0.1,4.82
9991,Polihexanide_Eye Dps 0.02% P/F,0.2,6.359999999999999
9992,Polihexanide_Eye Dps 0.02% P/F,0.30000000000000004,7.5200000000000005
9993,Polihexanide_Eye Dps 0.02% P/F,0.4,10.420000000000002
9994,Polihexanide_Eye Dps 0.02% P/F,0.5,16.5
9995,Polihexanide_Eye Dps 0.02% P/F,0.6,16.5
9996,Polihexanide_Eye Dps 0.02% P/F,0.7000000000000001,16.5
9997,Polihexanide_Eye Dps 0.02% P/F,0.8,27.18000000000001
9998,Polihexanide_Eye Dps 0.02% P/F,0.9,43.2
9999,Polihexanide_Eye Dps 0.06% P/F,0.1,61.963
10000,Polihexanide_Eye Dps 0.06% P/F,0.2,61.963
10001,Polihexanide_Eye Dps 0.06% P/F,0.30000000000000004,61.963
10002,Polihexanide_Eye Dps 0.06% P/F,0.4,61.963
10003,Polihexanide_Eye Dps 0.06% P/F,0.5,61.963
10004,Polihexanide_Eye Dps 0.06% P/F,0.6,61.963
10005,Polihexanide_Eye Dps 0.06% P/F,0.7000000000000001,61.963
10006,Polihexanide_Eye Dps 0.06% P/F,0.8,61.963
10007,Polihexanide_Eye Dps 0.06% P/F,0.9,61.963
10008,Polyalc_Eye Dps 1.4% P/F,0.1,0.10794285719999999
10009,Polyalc_Eye Dps 1.4% P/F,0.2,0.1411999998
10010,Polyalc_Eye Dps 1.4% P/F,0.30000000000000004,0.2621333332000002
10011,Polyalc_Eye Dps 1.4% P/F,0.4,0.9313333334000001
10012,Polyalc_Eye Dps 1.4% P/F,0.5,2.33
10013,Polyalc_Eye Dps 1.4% P/F,0.6,3.6378666669999986
10014,Polyalc_Eye Dps 1.4% P/F,0.7000000000000001,6.532666667000001
10015,Polyalc_Eye Dps 1.4% P/F,0.8,7.495333333
10016,Polyalc_Eye Dps 1.4% P/F,0.9,7.6
10017,Polyeth Ox (Polyox)_Loz 150mg,0.1,2.4294
10018,Polyeth Ox (Polyox)_Loz 150mg,0.2,2.4294
10019,Polyeth Ox (Polyox)_Loz 150mg,0.30000000000000004,2.4294
10020,Polyeth Ox (Polyox)_Loz 150mg,0.4,2.4294
10021,Polyeth Ox (Polyox)_Loz 150mg,0.5,2.4294
10022,Polyeth Ox (Polyox)_Loz 150mg,0.6,2.4294
10023,Polyeth Ox (Polyox)_Loz 150mg,0.7000000000000001,2.4294
10024,Polyeth Ox (Polyox)_Loz 150mg,0.8,4.132360000000002
10025,Polyeth Ox (Polyox)_Loz 150mg,0.9,7.538280000000001
10026,Pot Bicarb_Cap 500mg,0.1,0.3575
10027,Pot Bicarb_Cap 500mg,0.2,0.42900000000000005
10028,Pot Bicarb_Cap 500mg,0.30000000000000004,3.410547619200002
10029,Pot Bicarb_Cap 500mg,0.4,4.124279762
10030,Pot Bicarb_Cap 500mg,0.5,4.184047618999999
10031,Pot Bicarb_Cap 500mg,0.6,4.184047618999999
10032,Pot Bicarb_Cap 500mg,0.7000000000000001,4.3630952380000005
10033,Pot Bicarb_Cap 500mg,0.8,4.3647619044
10034,Pot Bicarb_Cap 500mg,0.9,4.376392857
10035,Pot Bicarb_Liq Spec 500mg/5ml,0.1,0.5028
10036,Pot Bicarb_Liq Spec 500mg/5ml,0.2,0.5028
10037,Pot Bicarb_Liq Spec 500mg/5ml,0.30000000000000004,0.5028
10038,Pot Bicarb_Liq Spec 500mg/5ml,0.4,0.5028
10039,Pot Bicarb_Liq Spec 500mg/5ml,0.5,0.5028
10040,Pot Bicarb_Liq Spec 500mg/5ml,0.6,0.5028
10041,Pot Bicarb_Liq Spec 500mg/5ml,0.7000000000000001,0.5028
10042,Pot Bicarb_Liq Spec 500mg/5ml,0.8,0.5028
10043,Pot Bicarb_Liq Spec 500mg/5ml,0.9,0.5028
10044,Pot Chlor_Cap 600mg (Pot 8mmol) M/R,0.1,0.42116666680000003
10045,Pot Chlor_Cap 600mg (Pot 8mmol) M/R,0.2,0.45233333360000005
10046,Pot Chlor_Cap 600mg (Pot 8mmol) M/R,0.30000000000000004,0.5972533336000001
10047,Pot Chlor_Cap 600mg (Pot 8mmol) M/R,0.4,0.8559266668000001
10048,Pot Chlor_Cap 600mg (Pot 8mmol) M/R,0.5,1.1146
10049,Pot Chlor_Cap 600mg (Pot 8mmol) M/R,0.6,1.1779155556
10050,Pot Chlor_Cap 600mg (Pot 8mmol) M/R,0.7000000000000001,1.2412311112
10051,Pot Chlor_Cap 600mg (Pot 8mmol) M/R,0.8,1.2875511112
10052,Pot Chlor_Cap 600mg (Pot 8mmol) M/R,0.9,1.3168755556
10053,Pot Chlor_Liq Spec 1.125g/5ml,0.1,0.35656
10054,Pot Chlor_Liq Spec 1.125g/5ml,0.2,0.384
10055,Pot Chlor_Liq Spec 1.125g/5ml,0.30000000000000004,0.384
10056,Pot Chlor_Liq Spec 1.125g/5ml,0.4,0.38576
10057,Pot Chlor_Liq Spec 1.125g/5ml,0.5,0.3884
10058,Pot Chlor_Liq Spec 1.125g/5ml,0.6,0.3884
10059,Pot Chlor_Liq Spec 1.125g/5ml,0.7000000000000001,0.6515826085999992
10060,Pot Chlor_Liq Spec 1.125g/5ml,0.8,1.441130434400001
10061,Pot Chlor_Liq Spec 1.125g/5ml,0.9,2.0661878258
10062,Pot Chlor_Liq Spec 1g/5ml,0.1,0.285
10063,Pot Chlor_Liq Spec 1g/5ml,0.2,0.285
10064,Pot Chlor_Liq Spec 1g/5ml,0.30000000000000004,0.285
10065,Pot Chlor_Liq Spec 1g/5ml,0.4,0.285
10066,Pot Chlor_Liq Spec 1g/5ml,0.5,0.285
10067,Pot Chlor_Liq Spec 1g/5ml,0.6,0.285
10068,Pot Chlor_Liq Spec 1g/5ml,0.7000000000000001,0.285
10069,Pot Chlor_Liq Spec 1g/5ml,0.8,0.285
10070,Pot Chlor_Liq Spec 1g/5ml,0.9,0.285
10071,Pot Chlor_Liq Spec 375mg/5ml,0.1,0.11587799970000001
10072,Pot Chlor_Liq Spec 375mg/5ml,0.2,0.1246
10073,Pot Chlor_Liq Spec 375mg/5ml,0.30000000000000004,0.1246
10074,Pot Chlor_Liq Spec 375mg/5ml,0.4,0.12459999999999999
10075,Pot Chlor_Liq Spec 375mg/5ml,0.5,0.1246
10076,Pot Chlor_Liq Spec 375mg/5ml,0.6,0.1246
10077,Pot Chlor_Liq Spec 375mg/5ml,0.7000000000000001,0.1246
10078,Pot Chlor_Liq Spec 375mg/5ml,0.8,0.12756428560000005
10079,Pot Chlor_Liq Spec 375mg/5ml,0.9,0.31906000000000073
10080,Pot Chlor_Liq Spec 750mg/5ml,0.1,0.12762
10081,Pot Chlor_Liq Spec 750mg/5ml,0.2,0.12762
10082,Pot Chlor_Liq Spec 750mg/5ml,0.30000000000000004,0.12762
10083,Pot Chlor_Liq Spec 750mg/5ml,0.4,0.27257200000000015
10084,Pot Chlor_Liq Spec 750mg/5ml,0.5,0.775
10085,Pot Chlor_Liq Spec 750mg/5ml,0.6,1.06
10086,Pot Chlor_Liq Spec 750mg/5ml,0.7000000000000001,1.06
10087,Pot Chlor_Liq Spec 750mg/5ml,0.8,1.07756
10088,Pot Chlor_Liq Spec 750mg/5ml,0.9,1.275315
10089,Pot Chlor_Tab 600mg (Pot 8mmol) M/R,0.1,0.11610000020000008
10090,Pot Chlor_Tab 600mg (Pot 8mmol) M/R,0.2,0.19899999999999998
10091,Pot Chlor_Tab 600mg (Pot 8mmol) M/R,0.30000000000000004,0.3899
10092,Pot Chlor_Tab 600mg (Pot 8mmol) M/R,0.4,0.39
10093,Pot Chlor_Tab 600mg (Pot 8mmol) M/R,0.5,0.649833333
10094,Pot Chlor_Tab 600mg (Pot 8mmol) M/R,0.6,0.9430357141999997
10095,Pot Chlor_Tab 600mg (Pot 8mmol) M/R,0.7000000000000001,1.0966622221999998
10096,Pot Chlor_Tab 600mg (Pot 8mmol) M/R,0.8,1.4962271428000005
10097,Pot Chlor_Tab 600mg (Pot 8mmol) M/R,0.9,2.1194190474
10098,Pot Permanganate_Soln 0.1%,0.1,0.709488
10099,Pot Permanganate_Soln 0.1%,0.2,0.7203839999999999
10100,Pot Permanganate_Soln 0.1%,0.30000000000000004,0.782122
10101,Pot Permanganate_Soln 0.1%,0.4,0.8617480000000001
10102,Pot Permanganate_Soln 0.1%,0.5,0.89722
10103,Pot Permanganate_Soln 0.1%,0.6,0.89722
10104,Pot Permanganate_Soln 0.1%,0.7000000000000001,1.2204339999999998
10105,Pot Permanganate_Soln 0.1%,0.8,2.1281600000000003
10106,Pot Permanganate_Soln 0.1%,0.9,2.74481
10107,Pravastatin Sod_Liq Spec 40mg/5ml,0.1,2.0021942861
10108,Pravastatin Sod_Liq Spec 40mg/5ml,0.2,2.1623009522
10109,Pravastatin Sod_Liq Spec 40mg/5ml,0.30000000000000004,2.2119199998
10110,Pravastatin Sod_Liq Spec 40mg/5ml,0.4,2.3318371428
10111,Pravastatin Sod_Liq Spec 40mg/5ml,0.5,2.4373750000000003
10112,Pravastatin Sod_Liq Spec 40mg/5ml,0.6,3.070429999999999
10113,Pravastatin Sod_Liq Spec 40mg/5ml,0.7000000000000001,3.9704
10114,Pravastatin Sod_Liq Spec 40mg/5ml,0.8,3.9704000000000006
10115,Pravastatin Sod_Liq Spec 40mg/5ml,0.9,3.9988
10116,Pravastatin Sod_Liq Spec 5mg/5ml,0.1,0.5975666665
10117,Pravastatin Sod_Liq Spec 5mg/5ml,0.2,0.9618
10118,Pravastatin Sod_Liq Spec 5mg/5ml,0.30000000000000004,1.1083500000000002
10119,Pravastatin Sod_Liq Spec 5mg/5ml,0.4,1.2549
10120,Pravastatin Sod_Liq Spec 5mg/5ml,0.5,1.45825
10121,Pravastatin Sod_Liq Spec 5mg/5ml,0.6,1.6616
10122,Pravastatin Sod_Liq Spec 5mg/5ml,0.7000000000000001,1.842
10123,Pravastatin Sod_Liq Spec 5mg/5ml,0.8,2.0224
10124,Pravastatin Sod_Liq Spec 5mg/5ml,0.9,2.0224
10125,Pravastatin Sod_Pdr Sach 5mg,0.1,9.81
10126,Pravastatin Sod_Pdr Sach 5mg,0.2,9.81
10127,Pravastatin Sod_Pdr Sach 5mg,0.30000000000000004,9.81
10128,Pravastatin Sod_Pdr Sach 5mg,0.4,10.858285716000001
10129,Pravastatin Sod_Pdr Sach 5mg,0.5,12.43071429
10130,Pravastatin Sod_Pdr Sach 5mg,0.6,12.43071429
10131,Pravastatin Sod_Pdr Sach 5mg,0.7000000000000001,12.430714290000001
10132,Pravastatin Sod_Pdr Sach 5mg,0.8,12.430714290000001
10133,Pravastatin Sod_Pdr Sach 5mg,0.9,12.43071429
10134,Praziquantel_Tab 150mg,0.1,18.897666666
10135,Praziquantel_Tab 150mg,0.2,23.762833332
10136,Praziquantel_Tab 150mg,0.30000000000000004,28.627999998000004
10137,Praziquantel_Tab 150mg,0.4,33.493166664
10138,Praziquantel_Tab 150mg,0.5,38.35833333
10139,Praziquantel_Tab 150mg,0.6,38.358666664
10140,Praziquantel_Tab 150mg,0.7000000000000001,38.358999998
10141,Praziquantel_Tab 150mg,0.8,38.359333332
10142,Praziquantel_Tab 150mg,0.9,38.359666666
10143,Praziquantel_Tab 500mg,0.1,3.4704166665000002
10144,Praziquantel_Tab 500mg,0.2,3.4708333330000003
10145,Praziquantel_Tab 500mg,0.30000000000000004,3.4711111110000004
10146,Praziquantel_Tab 500mg,0.4,9.807777778
10147,Praziquantel_Tab 500mg,0.5,33.654583335
10148,Praziquantel_Tab 500mg,0.6,38.1425
10149,Praziquantel_Tab 500mg,0.7000000000000001,51.506666665000004
10150,Praziquantel_Tab 500mg,0.8,104.1166667
10151,Praziquantel_Tab 500mg,0.9,327.6222222
10152,Praziquantel_Tab 600mg,0.1,26.8525
10153,Praziquantel_Tab 600mg,0.2,33.36666667
10154,Praziquantel_Tab 600mg,0.30000000000000004,56.52250000000001
10155,Praziquantel_Tab 600mg,0.4,84.78
10156,Praziquantel_Tab 600mg,0.5,84.78
10157,Praziquantel_Tab 600mg,0.6,84.78166667
10158,Praziquantel_Tab 600mg,0.7000000000000001,84.7825
10159,Praziquantel_Tab 600mg,0.8,162.04
10160,Praziquantel_Tab 600mg,0.9,173.47
10161,Prazosin HCl_Liq Spec 500mcg/5ml,0.1,3.5685400000000005
10162,Prazosin HCl_Liq Spec 500mcg/5ml,0.2,3.82578
10163,Prazosin HCl_Liq Spec 500mcg/5ml,0.30000000000000004,4.08302
10164,Prazosin HCl_Liq Spec 500mcg/5ml,0.4,4.340260000000001
10165,Prazosin HCl_Liq Spec 500mcg/5ml,0.5,4.5975
10166,Prazosin HCl_Liq Spec 500mcg/5ml,0.6,4.5975
10167,Prazosin HCl_Liq Spec 500mcg/5ml,0.7000000000000001,4.5975
10168,Prazosin HCl_Liq Spec 500mcg/5ml,0.8,4.5975
10169,Prazosin HCl_Liq Spec 500mcg/5ml,0.9,4.5975
10170,Prazosin HCl_Tab 2mg,0.1,1.896488095
10171,Prazosin HCl_Tab 2mg,0.2,2.1125
10172,Prazosin HCl_Tab 2mg,0.30000000000000004,2.112678571
10173,Prazosin HCl_Tab 2mg,0.4,2.857142857
10174,Prazosin HCl_Tab 2mg,0.5,3.3845
10175,Prazosin HCl_Tab 2mg,0.6,3.5210714289999996
10176,Prazosin HCl_Tab 2mg,0.7000000000000001,3.849404761999999
10177,Prazosin HCl_Tab 2mg,0.8,4.339464286
10178,Prazosin HCl_Tab 2mg,0.9,4.451428571
10179,Prazosin HCl_Tab 5mg,0.1,1.98
10180,Prazosin HCl_Tab 5mg,0.2,2.22
10181,Prazosin HCl_Tab 5mg,0.30000000000000004,2.22
10182,Prazosin HCl_Tab 5mg,0.4,2.2217857144
10183,Prazosin HCl_Tab 5mg,0.5,3.0966964289999996
10184,Prazosin HCl_Tab 5mg,0.6,4.217142857
10185,Prazosin HCl_Tab 5mg,0.7000000000000001,4.217142857
10186,Prazosin HCl_Tab 5mg,0.8,4.728985714400002
10187,Prazosin HCl_Tab 5mg,0.9,5.622857142999999
10188,Prednisolone Sod Phos_Ear Dps 0.3%,0.1,2.21
10189,Prednisolone Sod Phos_Ear Dps 0.3%,0.2,2.21
10190,Prednisolone Sod Phos_Ear Dps 0.3%,0.30000000000000004,2.21
10191,Prednisolone Sod Phos_Ear Dps 0.3%,0.4,2.21
10192,Prednisolone Sod Phos_Ear Dps 0.3%,0.5,2.21
10193,Prednisolone Sod Phos_Ear Dps 0.3%,0.6,2.21
10194,Prednisolone Sod Phos_Ear Dps 0.3%,0.7000000000000001,2.21
10195,Prednisolone Sod Phos_Ear Dps 0.3%,0.8,2.21
10196,Prednisolone Sod Phos_Ear Dps 0.3%,0.9,2.21
10197,Prednisolone Sod Phos_Eye Dps 0.01%,0.1,11.6067
10198,Prednisolone Sod Phos_Eye Dps 0.01%,0.2,11.613
10199,Prednisolone Sod Phos_Eye Dps 0.01%,0.30000000000000004,11.613
10200,Prednisolone Sod Phos_Eye Dps 0.01%,0.4,11.613
10201,Prednisolone Sod Phos_Eye Dps 0.01%,0.5,11.613
10202,Prednisolone Sod Phos_Eye Dps 0.01%,0.6,11.613
10203,Prednisolone Sod Phos_Eye Dps 0.01%,0.7000000000000001,11.613
10204,Prednisolone Sod Phos_Eye Dps 0.01%,0.8,20.2804
10205,Prednisolone Sod Phos_Eye Dps 0.01%,0.9,52.36189999999998
10206,Prednisolone Sod Phos_Eye Dps 0.01% P/F,0.1,11.1634
10207,Prednisolone Sod Phos_Eye Dps 0.01% P/F,0.2,11.275799999999998
10208,Prednisolone Sod Phos_Eye Dps 0.01% P/F,0.30000000000000004,11.388199999999998
10209,Prednisolone Sod Phos_Eye Dps 0.01% P/F,0.4,11.500599999999999
10210,Prednisolone Sod Phos_Eye Dps 0.01% P/F,0.5,11.613
10211,Prednisolone Sod Phos_Eye Dps 0.01% P/F,0.6,23.174
10212,Prednisolone Sod Phos_Eye Dps 0.01% P/F,0.7000000000000001,34.735
10213,Prednisolone Sod Phos_Eye Dps 0.01% P/F,0.8,46.29600000000001
10214,Prednisolone Sod Phos_Eye Dps 0.01% P/F,0.9,57.857000000000006
10215,Prednisolone Sod Phos_Eye Dps 0.125%,0.1,27.8531
10216,Prednisolone Sod Phos_Eye Dps 0.125%,0.2,32.5112
10217,Prednisolone Sod Phos_Eye Dps 0.125%,0.30000000000000004,37.16930000000001
10218,Prednisolone Sod Phos_Eye Dps 0.125%,0.4,38.924200000000006
10219,Prednisolone Sod Phos_Eye Dps 0.125%,0.5,39.227500000000006
10220,Prednisolone Sod Phos_Eye Dps 0.125%,0.6,39.530800000000006
10221,Prednisolone Sod Phos_Eye Dps 0.125%,0.7000000000000001,39.8256
10222,Prednisolone Sod Phos_Eye Dps 0.125%,0.8,40.10340000000001
10223,Prednisolone Sod Phos_Eye Dps 0.125%,0.9,40.3812
10224,Prednisolone Sod Phos_Eye Dps 0.125% P/F,0.1,32.749
10225,Prednisolone Sod Phos_Eye Dps 0.125% P/F,0.2,32.749
